source_folder,customer_id,profile,priority,items,payment_method,arrival_time_s,service_start_s,service_end_s,wait_time_s,service_time_s,total_time_s,arrival_hour,total_revenue_clp,cart_categories,cart_category_revenue_clp,cart_items,total_profit_clp,cart_category_profit_clp,lane_name,lane_type,queue_request_priority,patience_s,outcome,balk_reason,abandon_reason,effective_queue_length
Week-01-Day-03,124,weekly_planner,no_priority,26,card,6825.001524585896,6825.001524585896,7007.945894477036,0.0,182.9443698911404,182.94436989114,9,0,,,26,4954,,REG-1,regular,no_priority,235.58679122624443,served,,,0
Week-01-Day-03,126,weekly_planner,no_priority,45,card,6891.418912695786,6891.418912695786,7026.633148182936,0.0,135.2142354871491,135.21423548714938,9,0,,,45,6880,,REG-3,regular,no_priority,92.68811125466326,served,,,0
Week-01-Day-03,130,express_basket,no_priority,9,card,7031.807568130724,7031.807568130724,7120.690166584817,0.0,88.88259845409331,88.88259845409357,9,0,,,9,3024,,REG-1,regular,no_priority,444.0615556663093,served,,,0
Week-01-Day-03,128,weekly_planner,no_priority,34,card,6924.0789369340855,6924.0789369340855,7128.583597895849,0.0,204.5046609617636,204.50466096176388,9,0,,,34,3693,,REG-5,regular,no_priority,534.3249822003746,served,,,0
Week-01-Day-03,129,weekly_planner,no_priority,54,card,6974.148886544179,6974.148886544179,7140.733384297732,0.0,166.58449775355328,166.58449775355348,9,0,,,54,9845,,REG-4,regular,no_priority,346.61503045210014,served,,,0
Week-01-Day-03,131,weekly_planner,no_priority,37,cash,7050.364325925933,7050.364325925933,7250.122444529221,0.0,199.75811860328747,199.75811860328758,9,0,,,37,7737,,REG-2,regular,no_priority,112.80876938301061,served,,,0
Week-01-Day-03,136,self_checkout_fan,no_priority,3,card,7219.316163687567,7219.316163687567,7251.819166849515,0.0,32.503003161947866,32.50300316194807,10,0,,,3,887,,REG-6,regular,no_priority,153.10366935723428,served,,,0
Week-01-Day-03,138,express_basket,no_priority,3,card,7222.406839339375,7222.406839339375,7276.423085069022,0.0,54.0162457296468,54.01624572964647,10,0,,,3,1056,,REG-8,regular,no_priority,150.37436097375533,served,,,0
Week-01-Day-03,134,express_basket,no_priority,8,cash,7203.554745725924,7203.554745725924,7323.3623601566915,0.0,119.80761443076818,119.8076144307679,10,0,,,8,1170,,REG-4,regular,no_priority,451.50687997774037,served,,,0
Week-01-Day-03,139,deal_hunter,no_priority,11,cash,7285.589963736209,7285.589963736209,7400.026687240266,0.0,114.43672350405757,114.43672350405723,10,0,,,11,3557,,REG-2,regular,no_priority,155.7972583920997,served,,,0
Week-01-Day-03,140,express_basket,no_priority,12,card,7321.797694506327,7321.797694506327,7406.6755876340585,0.0,84.87789312773155,84.87789312773111,10,0,,,12,1540,,REG-6,regular,no_priority,325.0881870315174,served,,,0
Week-01-Day-03,135,regular,no_priority,64,cash,7207.6570281401,7207.6570281401,7449.18975867686,0.0,241.5327305367603,241.53273053676003,10,0,,,64,13075,,REG-5,regular,no_priority,178.015234155287,served,,,0
Week-01-Day-03,132,weekly_planner,no_priority,94,card,7142.573778726743,7142.573778726743,7474.981432808169,0.0,332.4076540814266,332.4076540814267,9,0,,,94,15271,,REG-1,regular,no_priority,427.1628374877086,served,,,0
Week-01-Day-03,143,express_basket,no_priority,17,card,7385.64943952678,7385.64943952678,7481.422948957721,0.0,95.77350943094096,95.77350943094098,10,0,,,17,4640,,REG-9,regular,no_priority,353.8208040628665,served,,,0
Week-01-Day-03,141,deal_hunter,no_priority,30,cash,7348.666562864601,7348.666562864601,7491.890837776208,0.0,143.2242749116079,143.2242749116076,10,0,,,30,5290,,REG-4,regular,no_priority,284.05142880085157,served,,,0
Week-01-Day-03,133,weekly_planner,no_priority,69,cash,7200.323326359161,7200.323326359161,7505.971735874667,0.0,305.6484095155058,305.6484095155056,10,0,,,69,11590,,REG-3,regular,no_priority,975.9085199933015,served,,,0
Week-01-Day-03,147,express_basket,no_priority,5,card,7465.324381764352,7465.324381764352,7506.267791437112,0.0,40.9434096727588,40.94340967275912,10,0,,,5,954,,REG-5,regular,no_priority,282.0285054267338,served,,,0
Week-01-Day-03,146,express_basket,no_priority,10,card,7445.142048554786,7445.142048554786,7508.591662852126,0.0,63.449614297340545,63.449614297340304,10,0,,,10,1602,,REG-10,regular,no_priority,49.93376553684176,served,,,0
Week-01-Day-03,150,express_basket,no_priority,4,card,7511.5612765584665,7511.5612765584665,7528.551573086869,0.0,16.99029652840279,16.990296528402723,10,0,,,4,1555,,REG-3,regular,no_priority,285.4199639500875,served,,,0
Week-01-Day-03,137,family_cart,no_priority,75,cash,7222.177077876295,7222.177077876295,7537.177077876295,0.0,315.0,315.0,10,0,,,75,12283,,REG-7,regular,no_priority,2192.872151747139,served,,,0
Week-01-Day-03,151,self_checkout_fan,no_priority,4,card,7511.806915303845,7511.806915303845,7542.039888129728,0.0,30.232972825882822,30.232972825882825,10,0,,,4,0,,REG-5,regular,no_priority,580.8971789725099,served,,,0
Week-01-Day-03,145,deal_hunter,no_priority,19,cash,7439.138800285335,7439.138800285335,7550.812526266873,0.0,111.67372598153857,111.67372598153815,10,0,,,19,4438,,REG-6,regular,no_priority,136.84495285370505,served,,,0
Week-01-Day-03,149,deal_hunter,no_priority,12,card,7505.733629828239,7505.733629828239,7619.39491207424,0.0,113.66128224600138,113.66128224600106,10,0,,,12,574,,REG-4,regular,no_priority,21.1917586281726,served,,,0
Week-01-Day-03,142,regular,no_priority,68,cash,7375.800289904379,7375.800289904379,7630.547235386245,0.0,254.7469454818662,254.74694548186653,10,0,,,68,13746,,REG-8,regular,no_priority,692.4265280643045,served,,,0
Week-01-Day-03,153,express_basket,no_priority,4,card,7558.195088003944,7558.195088003944,7637.18440283746,0.0,78.98931483351608,78.98931483351589,10,0,,,4,1700,,REG-5,regular,no_priority,30.975980220254556,served,,,0
Week-01-Day-03,156,express_basket,no_priority,8,card,7611.681866837083,7611.681866837083,7650.131095426559,0.0,38.449228589475645,38.44922858947575,10,0,,,8,1780,,REG-9,regular,no_priority,394.3438379695823,served,,,0
Week-01-Day-03,155,express_basket,no_priority,12,cash,7592.681933588021,7592.681933588021,7666.249617870939,0.0,73.5676842829181,73.56768428291798,10,0,,,12,1698,,REG-7,regular,no_priority,493.9888898606337,served,,,0
Week-01-Day-03,158,self_checkout_fan,no_priority,6,card,7657.454057302712,7657.454057302712,7725.601187738996,0.0,68.14713043628412,68.14713043628399,10,0,,,6,2713,,REG-5,regular,no_priority,88.89186635126337,served,,,0
Week-01-Day-03,144,weekly_planner,no_priority,86,card,7413.157305098124,7413.157305098124,7743.4508491651395,0.0,330.29354406701486,330.2935440670153,10,0,,,86,15826,,REG-2,regular,no_priority,1830.2061663153406,served,,,0
Week-01-Day-03,163,deal_hunter,no_priority,16,cash,7730.875550280238,7730.875550280238,7762.955898273123,0.0,32.08034799288532,32.080347992885436,10,0,,,16,2890,,REG-5,regular,no_priority,116.60433911452895,served,,,0
Week-01-Day-03,159,regular,no_priority,18,card,7686.955181019897,7686.955181019897,7769.776573854552,0.0,82.82139283465513,82.82139283465494,10,0,,,18,4318,,REG-7,regular,no_priority,19.52695679665736,served,,,0
Week-01-Day-03,161,deal_hunter,no_priority,12,card,7696.768566326624,7696.768566326624,7772.211009256335,0.0,75.4424429297117,75.44244292971143,10,0,,,12,592,,REG-9,regular,no_priority,277.5365106993163,served,,,0
Week-01-Day-03,148,family_cart,no_priority,97,card,7495.100279877304,7495.100279877304,7774.183231791245,0.0,279.0829519139405,279.08295191394063,10,0,,,97,21839,,REG-1,regular,no_priority,971.1536485414116,served,,,0
Week-01-Day-03,162,express_basket,no_priority,9,card,7721.388719137583,7721.388719137583,7778.725190621822,0.0,57.33647148423823,57.336471484238245,10,0,,,9,2460,,REG-10,regular,no_priority,135.2714058002041,served,,,0
Week-01-Day-03,154,regular,no_priority,45,card,7585.797735689004,7585.797735689004,7829.0406103468085,0.0,243.24287465780438,243.24287465780435,10,0,,,45,10542,,REG-6,regular,no_priority,185.34102058704076,served,,,0
Week-01-Day-03,169,express_basket,senior,3,card,7823.608072675415,7823.608072675415,7859.273187555536,0.0,35.66511488012088,35.66511488012111,10,0,,,3,599,,REG-10,regular,senior,206.6379985227405,served,,,0
Week-01-Day-03,170,express_basket,no_priority,3,cash,7824.822217583285,7824.822217583285,7869.561862346353,0.0,44.73964476306769,44.7396447630681,10,0,,,3,423,,REG-11,regular,no_priority,148.83104861401597,served,,,0
Week-01-Day-03,164,regular,no_priority,28,card,7744.345440949488,7744.345440949488,7873.9371999552695,0.0,129.59175900578185,129.59175900578157,10,0,,,28,5554,,REG-2,regular,no_priority,228.42078984758533,served,,,0
Week-01-Day-03,168,express_basket,senior,6,cash,7817.983240324633,7817.983240324633,7875.169857470678,0.0,57.186617146045364,57.18661714604514,10,0,,,6,1602,,REG-9,regular,senior,346.6229975510045,served,,,0
Week-01-Day-03,166,deal_hunter,no_priority,28,card,7803.057141250269,7803.057141250269,7912.146687228038,0.0,109.08954597776933,109.08954597776938,10,0,,,28,4989,,REG-5,regular,no_priority,587.9995793044419,served,,,0
Week-01-Day-03,171,deal_hunter,no_priority,11,cash,7844.2463448102135,7844.2463448102135,7915.074475200505,0.0,70.82813039029148,70.82813039029134,10,0,,,11,1682,,REG-6,regular,no_priority,87.58115229940836,served,,,0
Week-01-Day-03,152,weekly_planner,no_priority,126,card,7535.950544371015,7535.950544371015,7945.744757713663,0.0,409.79421334264805,409.7942133426477,10,0,,,126,22479,,REG-3,regular,no_priority,609.1269679174977,served,,,0
Week-01-Day-03,172,deal_hunter,no_priority,16,cash,7914.992361310775,7914.992361310775,7981.6756027955225,0.0,66.68324148474798,66.68324148474767,10,0,,,16,4671,,REG-2,regular,no_priority,97.34002968619043,served,,,0
Week-01-Day-03,173,express_basket,no_priority,3,cash,7936.825251901886,7936.825251901886,7997.727747860649,0.0,60.9024959587629,60.90249595876321,10,0,,,3,0,,REG-5,regular,no_priority,21.27847579978359,served,,,0
Week-01-Day-03,157,weekly_planner,no_priority,92,card,7649.089053197749,7649.089053197749,8016.062029360936,0.0,366.9729761631866,366.972976163187,10,0,,,92,14530,,REG-4,regular,no_priority,171.93731212868607,served,,,0
Week-01-Day-03,165,weekly_planner,no_priority,94,card,7778.780214721686,7778.780214721686,8049.876807554704,0.0,271.0965928330175,271.0965928330179,10,0,,,94,19915,,REG-1,regular,no_priority,925.694139442048,served,,,0
Week-01-Day-03,175,deal_hunter,no_priority,26,card,7966.2003845764775,7966.2003845764775,8056.032773471699,0.0,89.83238889522201,89.83238889522181,10,0,,,26,4249,,REG-3,regular,no_priority,413.25589253073207,served,,,0
Week-01-Day-03,167,family_cart,no_priority,55,card,7814.30771974034,7814.30771974034,8069.372596342894,0.0,255.06487660255442,255.06487660255425,10,0,,,55,13287,,REG-7,regular,no_priority,334.3777761392337,served,,,0
Week-01-Day-03,180,express_basket,no_priority,2,card,8054.832389531803,8054.832389531803,8092.273505591975,0.0,37.44111606017181,37.441116060172135,10,0,,,2,1375,,REG-5,regular,no_priority,47.349846782863,served,,,0
Week-01-Day-03,181,express_basket,no_priority,9,cash,8079.201712666894,8079.201712666894,8131.993176490985,0.0,52.791463824091025,52.7914638240909,10,0,,,9,3170,,REG-3,regular,no_priority,360.1287426989438,served,,,0
Week-01-Day-03,174,express_basket,no_priority,29,card,7943.03449733476,7943.03449733476,8135.083597856858,0.0,192.04910052209829,192.04910052209834,10,0,,,29,5416,,REG-6,regular,no_priority,639.6680361023734,served,,,0
Week-01-Day-03,176,deal_hunter,no_priority,21,card,7976.385181321348,7976.385181321348,8145.961620113614,0.0,169.57643879226674,169.57643879226634,10,0,,,21,3618,,REG-9,regular,no_priority,863.0241732975888,served,,,0
Week-01-Day-03,182,express_basket,no_priority,2,card,8117.545198910637,8117.545198910637,8166.4364986912415,0.0,48.8912997806043,48.89129978060464,10,0,,,2,833,,REG-5,regular,no_priority,20.25303873626027,served,,,0
Week-01-Day-03,183,deal_hunter,no_priority,8,cash,8128.200072913656,8128.200072913656,8218.672531644228,0.0,90.47245873057128,90.47245873057182,10,0,,,8,1631,,REG-7,regular,no_priority,119.05071113524984,served,,,0
Week-01-Day-03,160,family_cart,no_priority,117,card,7692.277252209526,7692.277252209526,8236.799674083428,0.0,544.5224218739023,544.5224218739022,10,0,,,117,24324,,REG-8,regular,no_priority,1983.8943117607396,served,,,0
Week-01-Day-03,188,deal_hunter,no_priority,2,card,8251.541527155008,8251.541527155008,8281.29759078436,0.0,29.756063629351562,29.756063629351047,10,0,,,2,1009,,REG-8,regular,no_priority,1190.6031811777664,served,,,0
Week-01-Day-03,179,family_cart,senior,73,cash,8050.8779023718525,8050.8779023718525,8282.662761936948,0.0,231.7848595650957,231.78485956509576,10,0,,,73,14522,,REG-1,regular,senior,1231.6516088980038,served,,,0
Week-01-Day-03,187,express_basket,no_priority,6,card,8232.279564018587,8232.279564018587,8297.344508843098,0.0,65.0649448245108,65.06494482451126,10,0,,,6,1736,,REG-7,regular,no_priority,335.23575833329613,served,,,0
Week-01-Day-03,186,deal_hunter,no_priority,8,cash,8229.551620176215,8229.551620176215,8309.779754171343,0.0,80.22813399512755,80.22813399512779,10,0,,,8,1193,,REG-6,regular,no_priority,145.39451744792905,served,,,0
Week-01-Day-03,185,regular,no_priority,58,card,8176.582891956248,8176.582891956248,8394.045497118283,0.0,217.46260516203404,217.46260516203438,10,0,,,58,9004,,REG-5,regular,no_priority,948.3118492300582,served,,,0
Week-01-Day-03,191,regular,no_priority,14,card,8375.402350784658,8375.402350784658,8401.685069612515,0.0,26.282718827857046,26.282718827857025,10,0,,,14,4511,,REG-7,regular,no_priority,739.5104423789313,served,,,0
Week-01-Day-03,189,deal_hunter,no_priority,21,card,8365.689099968396,8365.689099968396,8460.329596424992,0.0,94.64049645659499,94.64049645659543,10,0,,,21,3185,,REG-1,regular,no_priority,132.8102469776792,served,,,0
Week-01-Day-03,194,express_basket,no_priority,7,card,8436.776328975917,8436.776328975917,8493.160176174977,0.0,56.38384719906035,56.383847199060256,10,0,,,7,1871,,REG-8,regular,no_priority,277.04637279635097,served,,,0
Week-01-Day-03,192,deal_hunter,no_priority,25,card,8398.91504000863,8398.91504000863,8506.259149504926,0.0,107.34410949629671,107.34410949629637,10,0,,,25,4097,,REG-5,regular,no_priority,23.93394469714389,served,,,0
Week-01-Day-03,198,deal_hunter,no_priority,11,card,8513.849420548511,8513.849420548511,8527.47476100102,0.0,13.625340452508606,13.62534045250868,10,0,,,11,2411,,REG-5,regular,no_priority,105.46842333690392,served,,,0
Week-01-Day-03,195,self_checkout_fan,no_priority,15,card,8473.028648915206,8473.028648915206,8535.44916788309,0.0,62.420518967883446,62.420518967883254,10,0,,,15,3483,,REG-1,regular,no_priority,893.2800861834655,served,,,0
Week-01-Day-03,196,express_basket,senior,7,card,8489.182814815176,8489.182814815176,8537.038255379448,0.0,47.855440564271746,47.8554405642717,10,0,,,7,691,,REG-9,regular,senior,134.71216427095342,served,,,0
Week-01-Day-03,177,family_cart,no_priority,140,card,8004.786681671467,8004.786681671467,8543.37444547527,0.0,538.5877638038031,538.5877638038037,10,0,,,140,32638,,REG-2,regular,no_priority,637.6390456282151,served,,,0
Week-01-Day-03,199,express_basket,no_priority,3,card,8527.100213565893,8527.100213565893,8577.79818935541,0.0,50.697975789517706,50.69797578951693,10,0,,,3,1015,,REG-10,regular,no_priority,129.37114406771093,served,,,0
Week-01-Day-03,197,deal_hunter,no_priority,14,card,8499.9971964566,8499.9971964566,8610.524440632074,0.0,110.52724417547424,110.52724417547506,10,0,,,14,2442,,REG-8,regular,no_priority,519.5600783815512,served,,,0
Week-01-Day-03,190,weekly_planner,no_priority,55,card,8368.029081567336,8368.029081567336,8612.359205934517,0.0,244.33012436718127,244.33012436718127,10,0,,,55,10453,,REG-6,regular,no_priority,357.50267238169147,served,,,0
Week-01-Day-03,205,deal_hunter,no_priority,27,card,8591.664885273276,8591.664885273276,8629.879531566266,0.0,38.21464629299056,38.21464629299044,10,0,,,27,5946,,REG-11,regular,no_priority,63.4536972537007,served,,,0
Week-01-Day-03,184,family_cart,no_priority,142,card,8145.730471522169,8145.730471522169,8632.084468960564,0.0,486.3539974383941,486.3539974383948,10,0,,,142,31503,,REG-3,regular,no_priority,402.9729181169988,served,,,0
Week-01-Day-03,203,express_basket,no_priority,5,card,8584.922632074515,8584.922632074515,8641.596366452974,0.0,56.673734378458,56.6737343784589,10,0,,,5,1415,,REG-9,regular,no_priority,43.09120026282692,served,,,0
Week-01-Day-03,193,weekly_planner,no_priority,87,card,8423.412761764164,8423.412761764164,8647.483613828275,0.0,224.07085206411028,224.07085206411102,10,0,,,87,13644,,REG-7,regular,no_priority,224.72885887390217,served,,,0
Week-01-Day-03,204,express_basket,no_priority,5,card,8589.057259262154,8589.057259262154,8647.923897506233,0.0,58.86663824407841,58.866638244078786,10,0,,,5,0,,REG-10,regular,no_priority,188.10517897176044,served,,,0
Week-01-Day-03,178,family_cart,no_priority,101,cash,8025.015300770159,8025.015300770159,8669.160980140967,0.0,644.1456793708071,644.1456793708076,10,0,,,101,25835,,REG-4,regular,no_priority,820.6018151526042,served,,,0
Week-01-Day-03,202,regular,no_priority,19,card,8584.270297356445,8584.270297356445,8686.536229052319,0.0,102.26593169587369,102.26593169587431,10,0,,,19,2806,,REG-5,regular,no_priority,576.6553763551262,served,,,0
Week-01-Day-03,206,regular,no_priority,24,card,8620.184443463528,8620.184443463528,8694.9447671028,0.0,74.76032363927096,74.76032363927152,10,0,,,24,4681,,REG-6,regular,no_priority,1688.6070763737785,served,,,0
Week-01-Day-03,207,express_basket,no_priority,13,card,8632.208999868737,8632.208999868737,8712.56821568294,0.0,80.35921581420376,80.35921581420371,10,0,,,13,2653,,REG-3,regular,no_priority,90.31486958908678,served,,,0
Week-01-Day-03,201,weekly_planner,no_priority,24,cash,8582.807050388255,8582.807050388255,8714.676604083465,0.0,131.8695536952094,131.8695536952091,10,0,,,24,4459,,REG-2,regular,no_priority,190.76581925186815,served,,,0
Week-01-Day-03,208,regular,senior,22,card,8635.225334281633,8635.225334281633,8716.91693909777,0.0,81.69160481613652,81.69160481613653,10,0,,,22,3313,,REG-8,regular,senior,302.148746347375,served,,,0
