source_folder,customer_id,profile,priority,items,payment_method,arrival_time_s,service_start_s,service_end_s,wait_time_s,service_time_s,total_time_s,arrival_hour,total_revenue_clp,cart_categories,cart_category_revenue_clp,cart_items,total_profit_clp,cart_category_profit_clp,lane_name,lane_type,queue_request_priority,patience_s,outcome,balk_reason,abandon_reason,effective_queue_length
Week-01-Day-02,125,self_checkout_fan,no_priority,14,card,5414.159664525301,5414.159664525301,5510.381422414353,0.0,96.22175788905257,96.22175788905224,9,0,,,14,4858,,REG-5,regular,no_priority,511.0168360307769,served,,,0
Week-01-Day-02,132,express_basket,no_priority,6,card,5576.937239308914,5576.937239308914,5584.7849202518,0.0,7.847680942885676,7.847680942885745,9,0,,,6,2311,,REG-7,regular,no_priority,5.096005279070007,served,,,0
Week-01-Day-02,128,express_basket,no_priority,8,card,5504.467353826651,5504.467353826651,5595.484521733618,0.0,91.01716790696692,91.01716790696719,9,0,,,8,3869,,REG-2,regular,no_priority,0.2820063044372368,served,,,0
Week-01-Day-02,130,express_basket,no_priority,5,card,5532.1292202730765,5532.1292202730765,5602.886734333358,0.0,70.75751406028077,70.75751406028121,9,0,,,5,1993,,REG-5,regular,no_priority,338.02609934802706,served,,,0
Week-01-Day-02,126,deal_hunter,no_priority,34,cash,5445.70164122936,5445.70164122936,5618.198346180407,0.0,172.4967049510469,172.49670495104692,9,0,,,34,8201,,REG-3,regular,no_priority,377.84848812702444,served,,,0
Week-01-Day-02,134,express_basket,no_priority,2,card,5577.546239741234,5577.546239741234,5621.713985268016,0.0,44.167745526782156,44.1677455267818,9,0,,,2,953,,REG-9,regular,no_priority,45.21322406136195,served,,,0
Week-01-Day-02,135,express_basket,no_priority,3,card,5619.915393392701,5619.915393392701,5699.153406320846,0.0,79.23801292814525,79.23801292814551,9,0,,,3,1383,,REG-2,regular,no_priority,370.3437394106198,served,,,0
Week-01-Day-02,121,weekly_planner,no_priority,82,card,5345.233434295835,5345.233434295835,5753.081092510575,0.0,407.84765821474065,407.8476582147405,9,0,,,82,22608,,REG-1,regular,no_priority,46.99836013632821,served,,,0
Week-01-Day-02,133,weekly_planner,no_priority,51,card,5577.080928947566,5577.080928947566,5754.774601203398,0.0,177.69367225583173,177.6936722558321,9,0,,,51,10450,,REG-8,regular,no_priority,1103.113237540088,served,,,0
Week-01-Day-02,131,family_cart,no_priority,67,card,5535.2241839655835,5535.2241839655835,5767.698628007065,0.0,232.47444404148195,232.47444404148155,9,0,,,67,18320,,REG-6,regular,no_priority,736.8048367078768,served,,,0
Week-01-Day-02,129,weekly_planner,no_priority,59,cash,5506.681475383819,5506.681475383819,5768.30284843778,0.0,261.6213730539608,261.6213730539612,9,0,,,59,10433,,REG-4,regular,no_priority,992.8477263659094,served,,,0
Week-01-Day-02,136,express_basket,no_priority,11,card,5683.946005122889,5683.946005122889,5795.172330594849,0.0,111.22632547196004,111.22632547196008,9,0,,,11,2619,,REG-3,regular,no_priority,8.818289155708362,served,,,0
Week-01-Day-02,138,self_checkout_fan,no_priority,1,card,5768.04368793904,5768.04368793904,5795.920573602174,0.0,27.87688566313446,27.87688566313409,9,0,,,1,930,,REG-2,regular,no_priority,834.046902009033,served,,,0
Week-01-Day-02,137,express_basket,no_priority,5,card,5757.7585109470165,5757.7585109470165,5797.980242298295,0.0,40.22173135127859,40.22173135127832,9,0,,,5,2574,,REG-1,regular,no_priority,525.6821328524601,served,,,0
Week-01-Day-02,141,express_basket,no_priority,13,card,5798.457999271872,5798.457999271872,5872.800511322015,0.0,74.34251205014307,74.34251205014334,9,0,,,13,4397,,REG-1,regular,no_priority,12.300107011182355,served,,,0
Week-01-Day-02,140,regular,no_priority,13,card,5789.960191080245,5789.960191080245,5904.40447213843,0.0,114.444281058185,114.44428105818497,9,0,,,13,3820,,REG-5,regular,no_priority,1350.7820657363861,served,,,0
Week-01-Day-02,145,deal_hunter,no_priority,13,card,5910.040139565186,5910.040139565186,5943.955632431914,0.0,33.915492866727774,33.91549286672762,9,0,,,13,2138,,REG-5,regular,no_priority,146.64373239249286,served,,,0
Week-01-Day-02,146,express_basket,no_priority,3,cash,5938.123186808982,5938.123186808982,5958.224672085521,0.0,20.10148527653897,20.10148527653928,9,0,,,3,624,,REG-6,regular,no_priority,176.79393435183394,served,,,0
Week-01-Day-02,144,self_checkout_fan,no_priority,6,card,5908.411718662195,5908.411718662195,5962.940901475686,0.0,54.52918281349067,54.52918281349048,9,0,,,6,2166,,REG-3,regular,no_priority,1180.266964998304,served,,,0
Week-01-Day-02,142,regular,no_priority,37,card,5856.664008849752,5856.664008849752,6008.444458430103,0.0,151.78044958035093,151.78044958035116,9,0,,,37,10317,,REG-2,regular,no_priority,176.05570049289952,served,,,0
Week-01-Day-02,143,regular,no_priority,33,card,5905.971418425237,5905.971418425237,6010.525077051232,0.0,104.55365862599537,104.55365862599501,9,0,,,33,12123,,REG-1,regular,no_priority,41.233059000885646,served,,,0
Week-01-Day-02,148,deal_hunter,no_priority,3,card,5990.738788096183,5990.738788096183,6037.994456498277,0.0,47.25566840209336,47.25566840209376,9,0,,,3,2585,,REG-5,regular,no_priority,262.3970793226492,served,,,0
Week-01-Day-02,152,express_basket,no_priority,3,card,6079.330880824491,6079.330880824491,6141.6506175965005,0.0,62.31973677200924,62.31973677200949,9,0,,,3,471,,REG-6,regular,no_priority,293.12986064300435,served,,,0
Week-01-Day-02,139,weekly_planner,no_priority,53,card,5780.299007084002,5780.299007084002,6155.871397087729,0.0,375.5723900037264,375.57239000372647,9,0,,,53,14043,,REG-4,regular,no_priority,41.886726843637774,served,,,0
Week-01-Day-02,147,weekly_planner,no_priority,51,card,5978.75214914875,5978.75214914875,6174.511108840307,0.0,195.75895969155735,195.75895969155772,9,0,,,51,16417,,REG-3,regular,no_priority,1224.146303891769,served,,,0
Week-01-Day-02,155,express_basket,senior,6,card,6168.121098027943,6168.121098027943,6193.690842544933,0.0,25.569744516989584,25.569744516989886,9,0,,,6,906,,REG-6,regular,senior,99.19093574475298,served,,,0
Week-01-Day-02,157,express_basket,no_priority,1,card,6185.7925804078695,6185.7925804078695,6204.7925804078695,0.0,19.0,19.0,9,0,,,1,1132,,REG-8,regular,no_priority,252.54445450912576,served,,,0
Week-01-Day-02,149,regular,senior,44,cash,6021.321011871529,6021.321011871529,6226.129308102951,0.0,204.80829623142242,204.808296231422,9,0,,,44,12794,,REG-1,regular,senior,2282.126586085037,served,,,0
Week-01-Day-02,158,express_basket,no_priority,5,card,6223.494340191763,6223.494340191763,6232.104779844418,0.0,8.610439652655028,8.61043965265526,9,0,,,5,4920,,REG-6,regular,no_priority,175.77584530816708,served,,,0
Week-01-Day-02,150,weekly_planner,senior,28,card,6071.373934009047,6071.373934009047,6271.290133466773,0.0,199.9161994577259,199.91619945772618,9,0,,,28,5810,,REG-2,regular,senior,545.785747392311,served,,,0
Week-01-Day-02,161,express_basket,no_priority,3,card,6281.680487127531,6281.680487127531,6286.945744166934,0.0,5.265257039402757,5.265257039402968,9,0,,,3,13,,REG-2,regular,no_priority,36.81311634411845,served,,,0
Week-01-Day-02,153,regular,no_priority,25,cash,6140.6708750569305,6140.6708750569305,6299.325554405208,0.0,158.65467934827763,158.65467934827757,9,0,,,25,8066,,REG-7,regular,no_priority,178.45542829434672,served,,,0
Week-01-Day-02,162,weekly_planner,no_priority,51,card,6306.470892750665,6306.470892750665,6309.72400188824,0.0,3.2531091375751657,3.2531091375749384,9,0,,,51,14945,,REG-2,regular,no_priority,584.0283610591295,served,,,0
Week-01-Day-02,160,express_basket,no_priority,11,card,6254.377340916653,6254.377340916653,6320.4133401838035,0.0,66.0359992671501,66.03599926715015,9,0,,,11,4140,,REG-6,regular,no_priority,25.753759130314958,served,,,0
Week-01-Day-02,151,family_cart,no_priority,72,cash,6078.318624521402,6078.318624521402,6331.5790702118775,0.0,253.2604456904752,253.26044569047554,9,0,,,72,23488,,REG-5,regular,no_priority,1499.3151978803287,served,,,0
Week-01-Day-02,164,express_basket,no_priority,7,card,6323.9823163252295,6323.9823163252295,6364.273673758025,0.0,40.291357432796076,40.29135743279585,9,0,,,7,2167,,REG-6,regular,no_priority,123.57605329638601,served,,,0
Week-01-Day-02,163,self_checkout_fan,senior,11,card,6314.689684691271,6314.689684691271,6383.678422752947,0.0,68.98873806167572,68.98873806167558,9,0,,,11,3365,,REG-2,regular,senior,365.40833772221265,served,,,0
Week-01-Day-02,154,family_cart,senior,50,card,6165.969269827154,6165.969269827154,6404.65515878013,0.0,238.68588895297577,238.6858889529758,9,0,,,50,12739,,REG-4,regular,senior,2347.4161544739695,served,,,0
Week-01-Day-02,156,family_cart,senior,78,cash,6178.562173291422,6178.562173291422,6440.255055043823,0.0,261.6928817524006,261.69288175240035,9,0,,,78,18175,,REG-3,regular,senior,439.36186337630954,served,,,0
Week-01-Day-02,166,express_basket,no_priority,2,card,6429.657748602171,6429.657748602171,6463.070608208563,0.0,33.41285960639167,33.412859606391976,9,0,,,2,1306,,REG-2,regular,no_priority,203.48217217526079,served,,,0
Week-01-Day-02,167,express_basket,no_priority,2,card,6431.84144786196,6431.84144786196,6468.957008448119,0.0,37.1155605861594,37.11556058615952,9,0,,,2,0,,REG-4,regular,no_priority,919.5051646739163,served,,,0
Week-01-Day-02,159,weekly_planner,no_priority,92,cash,6253.648707912966,6253.648707912966,6592.443068590595,0.0,338.79436067763,338.7943606776298,9,0,,,92,21861,,REG-1,regular,no_priority,1632.0068406633613,served,,,0
Week-01-Day-02,168,self_checkout_fan,senior,6,card,6515.964374331103,6515.964374331103,6596.717391571641,0.0,80.75301724053858,80.75301724053861,9,0,,,6,2274,,REG-2,regular,senior,119.947392530163,served,,,0
Week-01-Day-02,170,regular,no_priority,31,card,6523.254788686936,6523.254788686936,6619.793770301818,0.0,96.53898161488152,96.53898161488178,9,0,,,31,8936,,REG-4,regular,no_priority,108.21887842563493,served,,,0
Week-01-Day-02,169,weekly_planner,no_priority,32,card,6521.488542034407,6521.488542034407,6656.152671341939,0.0,134.66412930753194,134.66412930753177,9,0,,,32,8295,,REG-3,regular,no_priority,383.296653650746,served,,,0
Week-01-Day-02,175,regular,no_priority,25,card,6644.314684479446,6644.314684479446,6710.185343462275,0.0,65.87065898282866,65.8706589828289,9,0,,,25,7749,,REG-2,regular,no_priority,534.5979936937057,served,,,0
Week-01-Day-02,171,family_cart,no_priority,19,card,6553.749867476668,6553.749867476668,6710.336706397208,0.0,156.58683892053938,156.58683892053978,9,0,,,19,2344,,REG-6,regular,no_priority,324.24862222968255,served,,,0
Week-01-Day-02,165,family_cart,no_priority,96,cash,6349.297327527216,6349.297327527216,6754.936908322471,0.0,405.6395807952551,405.6395807952549,9,0,,,96,25483,,REG-5,regular,no_priority,334.3462544131101,served,,,0
Week-01-Day-02,177,regular,no_priority,27,card,6670.7641789871195,6670.7641789871195,6787.642247060117,0.0,116.87806807299742,116.87806807299785,9,0,,,27,11177,,REG-4,regular,no_priority,574.9602181211267,served,,,0
Week-01-Day-02,173,weekly_planner,no_priority,65,card,6583.1196449745985,6583.1196449745985,6797.500808316797,0.0,214.38116334219796,214.3811633421983,9,0,,,65,19338,,REG-8,regular,no_priority,1153.3981671786785,served,,,0
Week-01-Day-02,174,weekly_planner,no_priority,56,card,6599.806275181632,6599.806275181632,6827.854734433026,0.0,228.04845925139355,228.04845925139398,9,0,,,56,19417,,REG-1,regular,no_priority,119.78170696361785,served,,,0
Week-01-Day-02,181,self_checkout_fan,no_priority,15,card,6788.052574996276,6788.052574996276,6838.619002470317,0.0,50.56642747404096,50.56642747404112,9,0,,,15,4999,,REG-4,regular,no_priority,588.1201164928868,served,,,0
Week-01-Day-02,176,regular,no_priority,39,card,6663.109880208256,6663.109880208256,6843.058439261781,0.0,179.9485590535253,179.94855905352506,9,0,,,39,10888,,REG-3,regular,no_priority,1260.504172659216,served,,,0
Week-01-Day-02,180,express_basket,no_priority,17,card,6764.966498682057,6764.966498682057,6845.992098300708,0.0,81.02559961865056,81.02559961865063,9,0,,,17,5923,,REG-5,regular,no_priority,120.61324403540108,served,,,0
Week-01-Day-02,178,regular,no_priority,54,card,6693.005818199286,6693.005818199286,6865.474722105201,0.0,172.46890390591497,172.46890390591489,9,0,,,54,14632,,REG-9,regular,no_priority,137.2944581439106,served,,,0
Week-01-Day-02,172,family_cart,no_priority,78,card,6582.0561814455505,6582.0561814455505,6877.748605369005,0.0,295.6924239234551,295.69242392345495,9,0,,,78,24938,,REG-7,regular,no_priority,349.87818267133724,served,,,0
Week-01-Day-02,186,self_checkout_fan,no_priority,3,card,6949.918307543674,6949.918307543674,6952.152989579393,0.0,2.2346820357188264,2.2346820357188335,9,0,,,3,505,,REG-6,regular,no_priority,271.1929366301787,served,,,0
Week-01-Day-02,184,self_checkout_fan,no_priority,11,card,6854.320761550298,6854.320761550298,6958.414178612846,0.0,104.09341706254757,104.09341706254781,9,0,,,11,2551,,REG-4,regular,no_priority,6.822166940850125,served,,,0
Week-01-Day-02,179,regular,no_priority,70,card,6732.890918130994,6732.890918130994,6995.85869099925,0.0,262.96777286825636,262.96777286825636,9,0,,,70,20825,,REG-2,regular,no_priority,190.68205044715233,served,,,0
Week-01-Day-02,185,self_checkout_fan,no_priority,12,card,6918.102298478887,6918.102298478887,7013.218434412821,0.0,95.1161359339335,95.11613593393395,9,0,,,12,5423,,REG-5,regular,no_priority,5.990004152103963,served,,,0
Week-01-Day-02,182,regular,reduced_mobility,34,card,6835.6375252788275,6835.6375252788275,7047.445013553249,0.0,211.80748827442127,211.8074882744213,9,0,,,34,9796,,REG-1,regular,reduced_mobility,55.96571606458339,served,,,0
Week-01-Day-02,187,express_basket,no_priority,6,card,7027.146816279084,7027.146816279084,7110.595433518808,0.0,83.44861723972343,83.44861723972372,9,0,,,6,1751,,REG-2,regular,no_priority,114.26843447839144,served,,,0
Week-01-Day-02,189,regular,senior,14,cash,7117.319694387923,7117.319694387923,7186.638467917303,0.0,69.31877352938024,69.31877352938045,9,0,,,14,3768,,REG-2,regular,senior,447.8419453599077,served,,,0
Week-01-Day-02,190,express_basket,no_priority,21,card,7124.228991779113,7124.228991779113,7223.779879133698,0.0,99.55088735458504,99.55088735458503,9,0,,,21,6762,,REG-4,regular,no_priority,156.72718522203863,served,,,0
Week-01-Day-02,183,weekly_planner,no_priority,74,cash,6846.4800717133985,6846.4800717133985,7249.979050782412,0.0,403.49897906901333,403.49897906901333,9,0,,,74,20374,,REG-3,regular,no_priority,552.3545514504798,served,,,0
Week-01-Day-02,192,express_basket,no_priority,8,card,7212.543678103408,7212.543678103408,7273.99415093935,0.0,61.45047283594239,61.45047283594249,10,0,,,8,2861,,REG-5,regular,no_priority,303.51466612088683,served,,,0
Week-01-Day-02,188,weekly_planner,no_priority,58,card,7104.889129111565,7104.889129111565,7317.856289213924,0.0,212.96716010235954,212.96716010235923,9,0,,,58,13511,,REG-1,regular,no_priority,130.1836814459138,served,,,0
Week-01-Day-02,194,express_basket,no_priority,11,card,7259.824517678462,7259.824517678462,7342.801593512899,0.0,82.9770758344362,82.97707583443662,10,0,,,11,2319,,REG-3,regular,no_priority,536.7830163327927,served,,,0
Week-01-Day-02,191,regular,no_priority,36,card,7200.969212794611,7200.969212794611,7358.722143472894,0.0,157.75293067828284,157.7529306782826,10,0,,,36,9870,,REG-2,regular,no_priority,520.7596716806082,served,,,0
Week-01-Day-02,196,express_basket,no_priority,5,card,7321.322809056597,7321.322809056597,7380.340067244511,0.0,59.017258187913846,59.017258187914194,10,0,,,5,0,,REG-1,regular,no_priority,61.56325088346967,served,,,0
Week-01-Day-02,195,family_cart,no_priority,26,cash,7314.345934738434,7314.345934738434,7382.83948126139,0.0,68.49354652295567,68.49354652295551,10,0,,,26,10494,,REG-5,regular,no_priority,125.2290321948391,served,,,0
Week-01-Day-02,199,express_basket,no_priority,5,card,7374.247266507329,7374.247266507329,7418.781640594696,0.0,44.53437408736682,44.534374087366814,10,0,,,5,2229,,REG-2,regular,no_priority,142.96894416573485,served,,,0
Week-01-Day-02,193,family_cart,no_priority,61,cash,7228.961597611502,7228.961597611502,7524.200224363065,0.0,295.2386267515631,295.23862675156306,10,0,,,61,18110,,REG-4,regular,no_priority,533.7942398724566,served,,,0
Week-01-Day-02,200,express_basket,no_priority,7,card,7483.641147924129,7483.641147924129,7539.034601582039,0.0,55.39345365790961,55.39345365790996,10,0,,,7,2902,,REG-1,regular,no_priority,321.90582157598334,served,,,0
Week-01-Day-02,204,self_checkout_fan,no_priority,3,card,7539.200124007846,7539.200124007846,7564.677373153473,0.0,25.477249145626768,25.477249145626956,10,0,,,3,2761,,REG-1,regular,no_priority,62.96801409251656,served,,,0
Week-01-Day-02,201,deal_hunter,no_priority,14,card,7488.217839032062,7488.217839032062,7587.834254448975,0.0,99.61641541691239,99.61641541691279,10,0,,,14,5005,,REG-2,regular,no_priority,222.30405931963185,served,,,0
Week-01-Day-02,197,family_cart,no_priority,48,cash,7329.578575760002,7329.578575760002,7600.8313791254,0.0,271.2528033653979,271.252803365398,10,0,,,48,12830,,REG-6,regular,no_priority,229.0325756053647,served,,,0
Week-01-Day-02,207,express_basket,no_priority,3,card,7578.437096711568,7578.437096711568,7626.697716982746,0.0,48.260620271178034,48.260620271177686,10,0,,,3,2561,,REG-8,regular,no_priority,255.853529440503,served,,,0
Week-01-Day-02,203,weekly_planner,no_priority,43,card,7532.733863785907,7532.733863785907,7633.638907788989,0.0,100.905044003082,100.90504400308237,10,0,,,43,15046,,REG-4,regular,no_priority,688.8961314379237,served,,,0
Week-01-Day-02,205,express_basket,no_priority,6,card,7562.046648573843,7562.046648573843,7644.008395506835,0.0,81.96174693299167,81.96174693299145,10,0,,,6,566,,REG-5,regular,no_priority,125.94094256935438,served,,,0
Week-01-Day-02,202,weekly_planner,no_priority,61,card,7491.503225938599,7491.503225938599,7682.5922040569485,0.0,191.08897811834947,191.0889781183496,10,0,,,61,13992,,REG-3,regular,no_priority,1337.1504894197717,served,,,0
Week-01-Day-02,198,family_cart,no_priority,80,cash,7330.59050175656,7330.59050175656,7690.960180881062,0.0,360.36967912450206,360.369679124502,10,0,,,80,26104,,REG-7,regular,no_priority,218.52262070126565,served,,,0
Week-01-Day-02,210,express_basket,no_priority,8,card,7641.905962577679,7641.905962577679,7705.567180757841,0.0,63.66121818016232,63.661218180161995,10,0,,,8,2909,,REG-4,regular,no_priority,272.4402822178678,served,,,0
