source_folder,timestamp_s,event_type,customer_id,profile,priority,items,payment_method,lane_name,lane_type,effective_queue_length,queue_request_priority,patience_s,service_time_s,revenue_clp,profit_clp,reason
Week-01-Day-04,43181.903861838044,queue_request,3212,regular,no_priority,16,card,REG-5,regular,1,no_priority,74.64390366287982,0,0,0,
Week-01-Day-04,42940.15035974794,service_start,3169,weekly_planner,no_priority,56,cash,PRI-1,priority,2,no_priority,448.0510312986257,247.56156332776314,0,16342,
Week-01-Day-04,43187.7119230757,service_end,3169,weekly_planner,no_priority,56,cash,PRI-1,priority,2,no_priority,448.0510312986257,247.56156332776314,0,16342,
Week-01-Day-04,43190.985617429,queue_request,3213,regular,no_priority,28,card,PRI-1,priority,1,no_priority,534.1995623831475,0,0,0,
Week-01-Day-04,43190.985617429,balk,3213,regular,no_priority,28,card,PRI-1,priority,1,no_priority,534.1995623831475,0,0,0,queue_threshold
Week-01-Day-04,43204.05168922285,abandon,3149,weekly_planner,no_priority,36,card,REG-7,regular,2,no_priority,412.7572950285689,0,0,0,patience_timeout
Week-01-Day-04,42789.91854818892,service_start,3132,family_cart,no_priority,133,cash,REG-7,regular,1,no_priority,160.95837348484412,414.89681823795235,0,35183,
Week-01-Day-04,43204.815366426876,service_end,3132,family_cart,no_priority,133,cash,REG-7,regular,1,no_priority,160.95837348484412,414.89681823795235,0,35183,
Week-01-Day-04,43208.283547155064,queue_request,3214,regular,no_priority,57,card,REG-7,regular,0,no_priority,188.745439700671,0,0,0,
Week-01-Day-04,43143.78092769949,service_start,3199,self_checkout_fan,no_priority,5,card,SCO-3,sco,0,no_priority,1045.5057857570253,66.16798228973482,0,0,
Week-01-Day-04,43209.94890998922,service_end,3199,self_checkout_fan,no_priority,5,card,SCO-3,sco,0,no_priority,1045.5057857570253,66.16798228973482,0,0,
Week-01-Day-04,43143.43151392012,service_start,3206,express_basket,no_priority,9,card,EXP-1,express,1,no_priority,104.1746250882202,70.31977141933395,0,1693,
Week-01-Day-04,43213.75128533946,service_end,3206,express_basket,no_priority,9,card,EXP-1,express,1,no_priority,104.1746250882202,70.31977141933395,0,1693,
Week-01-Day-04,43164.174345207284,service_start,3207,deal_hunter,no_priority,15,card,SCO-1,sco,0,no_priority,23.02352650733151,73.35100756429459,0,6124,
Week-01-Day-04,43237.525352771576,service_end,3207,deal_hunter,no_priority,15,card,SCO-1,sco,0,no_priority,23.02352650733151,73.35100756429459,0,6124,
Week-01-Day-04,43049.48651202703,service_start,3180,family_cart,no_priority,50,card,REG-2,regular,2,no_priority,93.07130017619438,189.48136503689125,0,13000,
Week-01-Day-04,43238.96787706392,service_end,3180,family_cart,no_priority,50,card,REG-2,regular,2,no_priority,93.07130017619438,189.48136503689125,0,13000,
Week-01-Day-04,43256.54776550092,abandon,3212,regular,no_priority,16,card,REG-5,regular,2,no_priority,74.64390366287982,0,0,0,patience_timeout
